time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
15.0257,2019-09-08 18:20:55.020627,348.0,348.0,172.0,216.0,304.0,204.0,194.0,166.0,,-19,8341762
15.0368,2019-09-08 18:20:55.042979,346.0,186.0,172.0,216.0,194.0,204.0,304.0,166.0,,-19,8342012
15.059,2019-09-08 18:20:55.061359,344.0,184.0,172.0,216.0,304.0,204.0,194.0,194.0,,-19,8342665
15.0777,2019-09-08 18:20:55.067957,344.0,184.0,172.0,216.0,304.0,204.0,194.0,166.0,,-19,8341299
15.0843,2019-09-08 18:20:55.093744,186.0,186.0,172.0,216.0,304.0,304.0,194.0,166.0,,-19,8342399
15.1107,2019-09-08 18:20:55.163823,344.0,186.0,172.0,216.0,204.0,204.0,166.0,166.0,,-19,8342364
15.1802,2019-09-08 18:20:55.170926,346.0,184.0,172.0,346.0,304.0,194.0,194.0,304.0,,-19,8341928
15.1869,2019-09-08 18:20:55.188832,346.0,184.0,216.0,346.0,304.0,166.0,304.0,206.0,,-19,8342167
15.2049,2019-09-08 18:20:55.195212,348.0,172.0,346.0,184.0,304.0,166.0,206.0,166.0,,-19,8341769
15.2116,2019-09-08 18:20:55.205688,346.0,184.0,216.0,216.0,306.0,304.0,194.0,206.0,,-19,8341489
15.2236,2019-09-08 18:20:55.224731,184.0,172.0,172.0,216.0,304.0,206.0,194.0,166.0,,-19,8341967
15.2426,2019-09-08 18:20:55.238966,346.0,346.0,172.0,216.0,194.0,206.0,304.0,166.0,,-19,8341863
15.2559,2019-09-08 18:20:55.256527,346.0,184.0,172.0,214.0,304.0,304.0,204.0,194.0,,-19,8342091
15.2736,2019-09-08 18:20:55.270468,344.0,214.0,172.0,216.0,304.0,206.0,206.0,166.0,,-19,8341742
15.2887,2019-09-08 18:20:55.292602,346.0,184.0,172.0,214.0,166.0,306.0,194.0,194.0,,-19,8341735
15.3088,2019-09-08 18:20:55.304143,348.0,184.0,172.0,216.0,304.0,206.0,204.0,166.0,,-19,8341302
15.3209,2019-09-08 18:20:55.317061,348.0,348.0,186.0,172.0,166.0,304.0,204.0,304.0,,-19,8342288
15.3341,2019-09-08 18:20:55.331737,348.0,348.0,184.0,172.0,306.0,306.0,194.0,194.0,,-19,8341499
15.3481,2019-09-08 18:20:55.346656,348.0,348.0,184.0,172.0,304.0,306.0,166.0,194.0,,-19,8341987
15.3631,2019-09-08 18:20:55.364829,348.0,186.0,172.0,216.0,306.0,204.0,194.0,306.0,,-19,8342396
15.3818,2019-09-08 18:20:55.386468,348.0,184.0,172.0,216.0,194.0,166.0,306.0,206.0,,-19,8342171
15.4029,2019-09-08 18:20:55.400829,350.0,184.0,172.0,216.0,194.0,206.0,166.0,204.0,,-19,8342458
15.417,2019-09-08 18:20:55.410164,350.0,184.0,172.0,214.0,306.0,206.0,306.0,166.0,,-19,8341890
15.4274,2019-09-08 18:20:55.425605,350.0,186.0,172.0,216.0,304.0,204.0,194.0,204.0,,-19,8341842
15.4421,2019-09-08 18:20:55.439630,350.0,184.0,172.0,216.0,306.0,204.0,166.0,304.0,,-19,8341659
15.4566,2019-09-08 18:20:55.459254,348.0,186.0,172.0,216.0,304.0,204.0,194.0,166.0,,-19,8341558
15.4771,2019-09-08 18:20:55.472953,348.0,184.0,172.0,216.0,306.0,206.0,194.0,166.0,,-19,8341877
15.4894,2019-09-08 18:20:55.547514,350.0,184.0,172.0,216.0,306.0,166.0,194.0,166.0,,-19,8342008
15.5645,2019-09-08 18:20:55.557866,352.0,186.0,172.0,216.0,306.0,304.0,194.0,194.0,,-19,8342520
15.5752,2019-09-08 18:20:55.608587,352.0,184.0,172.0,218.0,306.0,306.0,204.0,166.0,,-19,8341693
15.6255,2019-09-08 18:20:55.620726,186.0,186.0,172.0,216.0,204.0,194.0,194.0,166.0,,-19,8341811
15.6376,2019-09-08 18:20:55.631867,352.0,186.0,172.0,216.0,204.0,306.0,204.0,194.0,,-19,8342302
15.6488,2019-09-08 18:20:55.665468,352.0,186.0,172.0,216.0,306.0,204.0,204.0,306.0,,-19,8341652
15.6823,2019-09-08 18:20:55.675313,354.0,186.0,172.0,216.0,306.0,194.0,194.0,304.0,,-19,8342212
15.6918,2019-09-08 18:20:55.683251,184.0,186.0,172.0,216.0,306.0,204.0,194.0,306.0,,-19,8341949
15.7001,2019-09-08 18:20:55.707909,352.0,186.0,172.0,216.0,306.0,204.0,194.0,166.0,,-19,8341897
15.7249,2019-09-08 18:20:55.715472,354.0,186.0,172.0,216.0,306.0,192.0,204.0,166.0,,-19,8342164
15.7322,2019-09-08 18:20:55.723006,356.0,186.0,354.0,218.0,306.0,204.0,306.0,166.0,,-19,8341932
15.7393,2019-09-08 18:20:55.742831,172.0,218.0,172.0,218.0,166.0,204.0,194.0,166.0,,-19,8342309
15.76,2019-09-08 18:20:55.755769,356.0,186.0,354.0,218.0,306.0,204.0,192.0,192.0,,-19,8342230
15.7723,2019-09-08 18:20:55.770820,356.0,186.0,174.0,218.0,306.0,204.0,194.0,306.0,,-19,8341693
15.7877,2019-09-08 18:20:55.784212,356.0,186.0,356.0,186.0,306.0,204.0,192.0,194.0,,-19,8342223
15.801,2019-09-08 18:20:55.804396,356.0,356.0,172.0,216.0,166.0,192.0,166.0,306.0,,-19,8341392
15.8217,2019-09-08 18:20:55.817751,356.0,356.0,186.0,172.0,166.0,306.0,192.0,204.0,,-19,8341074
15.8344,2019-09-08 18:20:55.834346,356.0,186.0,172.0,216.0,306.0,204.0,306.0,166.0,,-19,8341610
15.8507,2019-09-08 18:20:55.848366,356.0,186.0,172.0,216.0,306.0,204.0,204.0,166.0,,-19,8342025
15.8647,2019-09-08 18:20:55.872257,358.0,184.0,172.0,216.0,192.0,306.0,204.0,204.0,,-19,8340856
15.8891,2019-09-08 18:20:55.886315,356.0,186.0,172.0,216.0,306.0,166.0,192.0,166.0,,-19,8341679
15.9034,2019-09-08 18:20:55.918272,186.0,172.0,172.0,218.0,306.0,204.0,194.0,204.0,,-19,8341953
15.9348,2019-09-08 18:20:55.927489,360.0,186.0,172.0,218.0,204.0,204.0,194.0,306.0,,-19,8342358
15.9443,2019-09-08 18:20:55.941985,360.0,186.0,172.0,218.0,306.0,306.0,194.0,194.0,,-19,8341011
15.9583,2019-09-08 18:20:55.958196,360.0,172.0,172.0,218.0,166.0,306.0,194.0,192.0,,-19,8342084
15.9746,2019-09-08 18:20:55.973992,358.0,186.0,172.0,218.0,306.0,306.0,204.0,166.0,,-19,8341790
15.9906,2019-09-08 18:20:55.989017,358.0,186.0,172.0,218.0,306.0,204.0,192.0,166.0,,-19,8341842
16.0057,2019-09-08 18:20:56.010071,360.0,186.0,172.0,218.0,306.0,204.0,194.0,166.0,,-19,8342268
16.027,2019-09-08 18:20:56.048062,358.0,186.0,172.0,218.0,306.0,204.0,192.0,166.0,,-19,8342735
16.0648,2019-09-08 18:20:56.055102,360.0,186.0,172.0,216.0,306.0,204.0,306.0,204.0,,-19,8341091
16.0714,2019-09-08 18:20:56.070312,360.0,186.0,172.0,216.0,306.0,306.0,204.0,166.0,,-19,8342980
16.0865,2019-09-08 18:20:56.085343,360.0,186.0,172.0,218.0,306.0,306.0,204.0,194.0,,-19,8341551
16.1018,2019-09-08 18:20:56.117796,360.0,186.0,358.0,186.0,306.0,204.0,192.0,166.0,,-19,8342150
16.1341,2019-09-08 18:20:56.125806,358.0,186.0,172.0,216.0,306.0,204.0,192.0,306.0,,-19,8342150
16.1422,2019-09-08 18:20:56.135279,360.0,186.0,172.0,216.0,192.0,204.0,306.0,166.0,,-19,8341807
16.1521,2019-09-08 18:20:56.151665,360.0,186.0,172.0,216.0,192.0,166.0,194.0,306.0,,-19,8341638
16.1683,2019-09-08 18:20:56.171493,360.0,186.0,172.0,218.0,306.0,166.0,306.0,204.0,,-19,8341752
16.1879,2019-09-08 18:20:56.189242,360.0,186.0,172.0,218.0,306.0,204.0,194.0,166.0,,-19,8342454
16.2062,2019-09-08 18:20:56.196463,360.0,186.0,172.0,218.0,306.0,204.0,192.0,166.0,,-19,8341731
16.2131,2019-09-08 18:20:56.254970,360.0,186.0,172.0,218.0,306.0,204.0,194.0,166.0,,-19,8342043
16.2718,2019-09-08 18:20:56.264578,362.0,186.0,172.0,216.0,204.0,306.0,166.0,166.0,,-19,8341396
16.2814,2019-09-08 18:20:56.280703,362.0,186.0,172.0,216.0,306.0,166.0,192.0,204.0,,-19,8341337
16.2973,2019-09-08 18:20:56.307022,186.0,186.0,174.0,216.0,306.0,194.0,192.0,192.0,,-19,8341980
16.3238,2019-09-08 18:20:56.321216,362.0,186.0,172.0,216.0,306.0,194.0,192.0,306.0,,-19,8342226
16.3379,2019-09-08 18:20:56.338698,362.0,186.0,172.0,216.0,306.0,166.0,306.0,204.0,,-19,8342146
16.3553,2019-09-08 18:20:56.363387,186.0,186.0,172.0,216.0,166.0,204.0,192.0,306.0,,-19,8342347
16.3804,2019-09-08 18:20:56.373768,186.0,172.0,216.0,216.0,166.0,306.0,192.0,192.0,,-19,8341503
16.3906,2019-09-08 18:20:56.393335,186.0,186.0,172.0,218.0,306.0,194.0,166.0,306.0,,-19,8341032
16.4102,2019-09-08 18:20:56.407969,186.0,172.0,216.0,216.0,306.0,306.0,166.0,306.0,,-19,8342444
16.4251,2019-09-08 18:20:56.426872,364.0,172.0,218.0,218.0,306.0,306.0,192.0,192.0,,-19,8341679
16.4435,2019-09-08 18:20:56.437181,364.0,186.0,172.0,366.0,166.0,306.0,192.0,166.0,,-19,8341704
16.4537,2019-09-08 18:20:56.446806,366.0,186.0,172.0,366.0,166.0,192.0,166.0,306.0,,-19,8341915
16.4637,2019-09-08 18:20:56.459254,368.0,186.0,172.0,218.0,166.0,306.0,192.0,194.0,,-19,8341953
16.4756,2019-09-08 18:20:56.482514,368.0,186.0,368.0,218.0,306.0,204.0,192.0,166.0,,-19,8342403
16.4996,2019-09-08 18:20:56.491277,172.0,216.0,368.0,186.0,204.0,204.0,166.0,166.0,,-19,8342043
16.5078,2019-09-08 18:20:56.511176,368.0,186.0,172.0,218.0,306.0,204.0,192.0,166.0,,-19,8342354
16.5276,2019-09-08 18:20:56.547829,218.0,186.0,172.0,218.0,306.0,204.0,306.0,166.0,,-19,8342437
16.565,2019-09-08 18:20:56.555480,368.0,368.0,172.0,218.0,304.0,204.0,192.0,166.0,,-19,8342115
16.5725,2019-09-08 18:20:56.564158,368.0,368.0,186.0,172.0,304.0,192.0,192.0,304.0,,-19,8342015
16.581,2019-09-08 18:20:56.571722,368.0,186.0,172.0,216.0,304.0,204.0,192.0,166.0,,-19,8341852
16.5887,2019-09-08 18:20:56.589524,368.0,186.0,172.0,218.0,304.0,202.0,192.0,166.0,,-19,8341842
16.6066,2019-09-08 18:20:56.616340,366.0,186.0,172.0,218.0,304.0,204.0,194.0,166.0,,-19,8342060
16.6334,2019-09-08 18:20:56.635209,368.0,186.0,172.0,218.0,304.0,194.0,166.0,304.0,,-19,8342870
16.652,2019-09-08 18:20:56.642257,366.0,186.0,172.0,218.0,192.0,166.0,192.0,304.0,,-19,8341555
16.6587,2019-09-08 18:20:56.650704,368.0,186.0,172.0,218.0,192.0,166.0,192.0,166.0,,-19,8341766
16.6675,2019-09-08 18:20:56.665914,368.0,172.0,172.0,218.0,166.0,302.0,192.0,192.0,,-19,8341558
16.6827,2019-09-08 18:20:56.683892,370.0,186.0,172.0,218.0,302.0,302.0,202.0,192.0,,-19,8342209
16.7008,2019-09-08 18:20:56.694248,370.0,186.0,172.0,218.0,302.0,202.0,192.0,164.0,,-19,8341146
16.711,2019-09-08 18:20:56.710150,372.0,186.0,172.0,218.0,202.0,202.0,192.0,302.0,,-19,8341942
16.7273,2019-09-08 18:20:56.742210,186.0,186.0,172.0,220.0,166.0,192.0,166.0,302.0,,-19,8343243
16.759,2019-09-08 18:20:56.753700,372.0,186.0,172.0,218.0,302.0,166.0,302.0,166.0,,-19,8341749
16.7705,2019-09-08 18:20:56.762708,372.0,186.0,174.0,218.0,302.0,302.0,202.0,166.0,,-19,8342472
16.779,2019-09-08 18:20:56.773225,372.0,186.0,172.0,218.0,192.0,202.0,302.0,164.0,,-19,8341752
16.79,2019-09-08 18:20:56.793464,372.0,186.0,172.0,218.0,302.0,302.0,202.0,166.0,,-19,8342492
16.8103,2019-09-08 18:20:56.807290,372.0,186.0,172.0,218.0,302.0,202.0,192.0,166.0,,-19,8342264
16.8237,2019-09-08 18:20:56.828433,186.0,172.0,218.0,218.0,302.0,202.0,166.0,302.0,,-19,8342728
16.8445,2019-09-08 18:20:56.838940,186.0,172.0,218.0,218.0,302.0,302.0,166.0,166.0,,-19,8342458
16.8554,2019-09-08 18:20:56.850679,186.0,172.0,218.0,218.0,302.0,166.0,302.0,166.0,,-19,8342105
16.8668,2019-09-08 18:20:56.865694,372.0,172.0,218.0,218.0,302.0,302.0,192.0,192.0,,-19,8342126
16.8818,2019-09-08 18:20:56.886515,372.0,172.0,218.0,218.0,302.0,202.0,192.0,166.0,,-19,8341513
16.903,2019-09-08 18:20:56.896087,186.0,172.0,172.0,216.0,302.0,202.0,192.0,166.0,,-19,8342157
16.9122,2019-09-08 18:20:56.910286,372.0,186.0,172.0,218.0,202.0,202.0,166.0,302.0,,-19,8341797
16.9265,2019-09-08 18:20:56.938405,372.0,186.0,172.0,218.0,302.0,302.0,202.0,164.0,,-19,8342835
16.9545,2019-09-08 18:20:56.947109,374.0,186.0,172.0,218.0,166.0,302.0,192.0,166.0,,-19,8342202
16.9635,2019-09-08 18:20:56.959428,374.0,186.0,172.0,216.0,304.0,204.0,192.0,166.0,,-19,8341402
16.9756,2019-09-08 18:20:56.974292,376.0,186.0,174.0,216.0,192.0,202.0,306.0,166.0,,-19,8342337
16.9904,2019-09-08 18:20:57.002799,376.0,186.0,218.0,218.0,306.0,202.0,192.0,306.0,,-19,8342070
17.0188,2019-09-08 18:20:57.039683,186.0,172.0,216.0,216.0,166.0,204.0,192.0,306.0,,-19,8341894
17.0557,2019-09-08 18:20:57.046024,172.0,216.0,172.0,378.0,166.0,308.0,192.0,166.0,,-19,8341662
17.0621,2019-09-08 18:20:57.056400,378.0,186.0,172.0,378.0,166.0,308.0,204.0,308.0,,-19,8341299
17.0725,2019-09-08 18:20:57.069669,376.0,186.0,172.0,216.0,308.0,202.0,192.0,166.0,,-19,8342105
17.0871,2019-09-08 18:20:57.083914,376.0,186.0,172.0,216.0,308.0,204.0,310.0,166.0,,-19,8342160
17.1,2019-09-08 18:20:57.097066,374.0,184.0,172.0,216.0,310.0,204.0,310.0,204.0,,-19,8341928
17.1134,2019-09-08 18:20:57.115769,216.0,370.0,172.0,216.0,310.0,166.0,310.0,166.0,,-19,8342157
17.1318,2019-09-08 18:20:57.146468,370.0,370.0,172.0,216.0,194.0,166.0,312.0,204.0,,-19,8342565
17.1631,2019-09-08 18:20:57.153573,368.0,368.0,172.0,216.0,312.0,204.0,312.0,204.0,,-19,8342389
17.1696,2019-09-08 18:20:57.170053,368.0,186.0,186.0,172.0,204.0,204.0,166.0,312.0,,-19,8341967
17.1862,2019-09-08 18:20:57.181198,366.0,186.0,172.0,216.0,312.0,312.0,204.0,166.0,,-19,8341731
17.1975,2019-09-08 18:20:57.202910,364.0,186.0,172.0,216.0,314.0,204.0,194.0,164.0,,-19,8342143
17.219,2019-09-08 18:20:57.212459,362.0,184.0,172.0,216.0,166.0,204.0,204.0,166.0,,-19,8342095
17.2293,2019-09-08 18:20:57.237780,186.0,186.0,172.0,214.0,316.0,316.0,204.0,166.0,,-19,8341894
17.254,2019-09-08 18:20:57.244556,358.0,184.0,172.0,214.0,318.0,204.0,194.0,166.0,,-19,8342198
17.2614,2019-09-08 18:20:57.257588,356.0,186.0,172.0,216.0,318.0,194.0,194.0,166.0,,-19,8341987
17.274,2019-09-08 18:20:57.270767,356.0,184.0,172.0,214.0,320.0,194.0,166.0,320.0,,-19,8342492
17.2869,2019-09-08 18:20:57.286743,358.0,186.0,172.0,216.0,194.0,166.0,322.0,204.0,,-19,8342319
17.3028,2019-09-08 18:20:57.302441,356.0,184.0,172.0,214.0,322.0,204.0,322.0,166.0,,-19,8341510
17.3185,2019-09-08 18:20:57.318447,356.0,184.0,172.0,214.0,324.0,204.0,204.0,324.0,,-19,8341963
17.3345,2019-09-08 18:20:57.346608,358.0,186.0,172.0,214.0,328.0,328.0,204.0,204.0,,-19,8341541
17.3629,2019-09-08 18:20:57.361006,360.0,186.0,172.0,360.0,328.0,166.0,328.0,204.0,,-19,8341541
17.3773,2019-09-08 18:20:57.368697,360.0,186.0,172.0,360.0,330.0,204.0,204.0,330.0,,-19,8342070
17.3848,2019-09-08 18:20:57.383018,362.0,186.0,174.0,216.0,332.0,204.0,332.0,204.0,,-18,8342226
17.3991,2019-09-08 18:20:57.402376,216.0,186.0,172.0,216.0,336.0,334.0,194.0,196.0,,-18,8341804
17.4185,2019-09-08 18:20:57.413876,360.0,186.0,172.0,186.0,338.0,204.0,166.0,338.0,,-18,8342005
17.4305,2019-09-08 18:20:57.433359,362.0,360.0,172.0,214.0,204.0,340.0,194.0,196.0,,-18,8341946
17.4494,2019-09-08 18:20:57.487290,360.0,184.0,184.0,214.0,166.0,340.0,204.0,166.0,,-18,8341506
17.5034,2019-09-08 18:20:57.494349,356.0,184.0,172.0,214.0,166.0,346.0,194.0,194.0,,-18,8343063
17.5106,2019-09-08 18:20:57.506290,354.0,184.0,184.0,172.0,346.0,204.0,194.0,166.0,,-18,8342420
17.5223,2019-09-08 18:20:57.521799,352.0,186.0,172.0,214.0,202.0,194.0,194.0,346.0,,-18,8342416
17.5381,2019-09-08 18:20:57.558880,352.0,186.0,172.0,214.0,346.0,346.0,346.0,166.0,,-18,8342423
17.5752,2019-09-08 18:20:57.565734,350.0,184.0,172.0,214.0,346.0,202.0,346.0,202.0,,-18,8342423
17.5821,2019-09-08 18:20:57.578726,350.0,186.0,172.0,214.0,346.0,166.0,346.0,200.0,,-18,8341935
17.5948,2019-09-08 18:20:57.588166,352.0,186.0,172.0,214.0,346.0,202.0,200.0,194.0,,-18,8342427
17.6044,2019-09-08 18:20:57.608455,352.0,186.0,172.0,214.0,194.0,166.0,196.0,194.0,,-18,8342596
17.6245,2019-09-08 18:20:57.618016,350.0,186.0,172.0,214.0,344.0,344.0,194.0,194.0,,-18,8342541
17.634,2019-09-08 18:20:57.653927,352.0,186.0,172.0,354.0,344.0,200.0,342.0,166.0,,-17,8342638
17.67,2019-09-08 18:20:57.673350,356.0,172.0,216.0,356.0,344.0,164.0,194.0,166.0,,-17,8342043
17.6894,2019-09-08 18:20:57.683822,172.0,184.0,360.0,184.0,198.0,198.0,166.0,164.0,,-17,8342856
17.6999,2019-09-08 18:20:57.694984,360.0,360.0,172.0,216.0,332.0,164.0,192.0,166.0,,-17,8343074
17.711,2019-09-08 18:20:57.705208,360.0,360.0,172.0,216.0,164.0,330.0,196.0,164.0,,-17,8342558
17.7212,2019-09-08 18:20:57.724487,358.0,184.0,172.0,214.0,196.0,192.0,164.0,320.0,,-17,8343236
17.7405,2019-09-08 18:20:57.730772,360.0,360.0,172.0,214.0,320.0,194.0,192.0,164.0,,-17,8342503
17.7468,2019-09-08 18:20:57.756084,360.0,184.0,172.0,214.0,164.0,314.0,192.0,192.0,,-17,8342963
17.7721,2019-09-08 18:20:57.762399,364.0,184.0,172.0,214.0,164.0,312.0,190.0,192.0,,-17,8342901
17.7784,2019-09-08 18:20:57.774056,364.0,364.0,172.0,214.0,308.0,306.0,192.0,304.0,,-16,8342873
17.7901,2019-09-08 18:20:57.789078,366.0,366.0,184.0,172.0,302.0,190.0,190.0,164.0,,-16,8342991
17.8052,2019-09-08 18:20:57.804531,366.0,184.0,184.0,172.0,298.0,164.0,296.0,190.0,,-16,8342998
17.8206,2019-09-08 18:20:57.822963,368.0,186.0,172.0,216.0,164.0,284.0,190.0,190.0,,-16,8343437
17.8391,2019-09-08 18:20:57.836001,372.0,184.0,172.0,216.0,284.0,284.0,188.0,188.0,,-16,8343610
17.852,2019-09-08 18:20:57.860064,376.0,186.0,172.0,216.0,272.0,186.0,164.0,162.0,,-15,8343624
17.8763,2019-09-08 18:20:57.866884,382.0,186.0,172.0,216.0,188.0,184.0,256.0,188.0,,-15,8343323
17.8829,2019-09-08 18:20:57.884993,390.0,186.0,172.0,218.0,250.0,184.0,186.0,162.0,,-15,8344126
17.901,2019-09-08 18:20:57.899284,398.0,186.0,172.0,218.0,240.0,182.0,186.0,162.0,,-14,8343562
17.9157,2019-09-08 18:20:57.921593,406.0,186.0,172.0,218.0,186.0,180.0,222.0,162.0,,-14,8343683
17.9377,2019-09-08 18:20:57.933512,412.0,186.0,172.0,218.0,220.0,180.0,218.0,184.0,,-14,8344067
17.9496,2019-09-08 18:20:58.077907,416.0,186.0,172.0,218.0,162.0,196.0,176.0,180.0,,-13,8346769
18.0939,2019-09-08 18:20:58.086200,418.0,184.0,172.0,214.0,198.0,180.0,180.0,196.0,,-13,8346994
18.1022,2019-09-08 18:20:58.092655,378.0,182.0,172.0,210.0,196.0,180.0,162.0,196.0,,-13,8347496
18.1087,2019-09-08 18:20:58.130385,346.0,182.0,172.0,206.0,196.0,180.0,162.0,196.0,,-13,8347697
18.1465,2019-09-08 18:20:58.136747,276.0,178.0,172.0,200.0,176.0,180.0,182.0,196.0,,-12,8347413
18.1528,2019-09-08 18:20:58.166363,246.0,178.0,170.0,196.0,176.0,174.0,162.0,194.0,,-12,8348205
18.1824,2019-09-08 18:20:58.172830,220.0,178.0,170.0,196.0,194.0,176.0,182.0,176.0,,-11,8347970
18.1888,2019-09-08 18:20:58.179739,202.0,176.0,170.0,194.0,192.0,174.0,182.0,192.0,,-11,8347804
18.1957,2019-09-08 18:20:58.234275,190.0,176.0,170.0,192.0,190.0,176.0,192.0,174.0,,-10,8347849
18.2504,2019-09-08 18:20:58.240997,176.0,176.0,170.0,188.0,184.0,180.0,180.0,182.0,,-9,8347077
18.257,2019-09-08 18:20:58.271277,186.0,176.0,170.0,188.0,180.0,172.0,180.0,182.0,,-8,8344717
18.2874,2019-09-08 18:20:58.288226,184.0,176.0,170.0,188.0,180.0,170.0,180.0,162.0,,-7,8343669
18.3047,2019-09-08 18:20:58.303441,184.0,174.0,170.0,188.0,170.0,170.0,178.0,180.0,,-7,8341880
18.3196,2019-09-08 18:20:58.316457,184.0,170.0,188.0,182.0,178.0,178.0,170.0,178.0,,-6,8342468
18.3325,2019-09-08 18:20:58.336182,182.0,170.0,188.0,188.0,178.0,170.0,178.0,178.0,,-6,8342749
18.3522,2019-09-08 18:20:58.347440,182.0,176.0,182.0,188.0,170.0,176.0,170.0,176.0,,-5,8342070
18.3636,2019-09-08 18:20:58.370285,182.0,174.0,182.0,176.0,176.0,168.0,174.0,160.0,,-5,8341686
18.3867,2019-09-08 18:20:58.389203,170.0,188.0,182.0,174.0,174.0,160.0,174.0,168.0,,-5,8342025
18.4053,2019-09-08 18:20:58.401942,182.0,174.0,182.0,188.0,172.0,168.0,172.0,174.0,,-5,8341288
18.4185,2019-09-08 18:20:58.412702,180.0,176.0,182.0,174.0,172.0,168.0,172.0,162.0,,-5,8341873
18.4288,2019-09-08 18:20:58.426451,180.0,174.0,182.0,174.0,172.0,168.0,170.0,162.0,,-5,8340942
18.4424,2019-09-08 18:20:58.440946,180.0,176.0,180.0,176.0,160.0,172.0,172.0,170.0,,-6,8340915
18.4569,2019-09-08 18:20:58.515838,180.0,174.0,170.0,188.0,166.0,168.0,172.0,168.0,,-7,8342447
18.5319,2019-09-08 18:20:58.525228,180.0,176.0,170.0,188.0,172.0,166.0,168.0,168.0,,-8,8342839
18.5412,2019-09-08 18:20:58.532009,180.0,174.0,170.0,188.0,170.0,166.0,168.0,168.0,,-8,8341371
18.5482,2019-09-08 18:20:58.538404,180.0,174.0,170.0,188.0,166.0,168.0,172.0,160.0,,-8,8342358
18.5544,2019-09-08 18:20:58.554587,182.0,180.0,174.0,170.0,166.0,166.0,160.0,166.0,,-8,8341894
18.5706,2019-09-08 18:20:58.687492,180.0,176.0,170.0,188.0,166.0,172.0,160.0,166.0,,-11,8340783
18.7035,2019-09-08 18:20:58.693821,176.0,174.0,188.0,188.0,162.0,166.0,172.0,160.0,,-11,8341849
18.7099,2019-09-08 18:20:58.716032,180.0,174.0,170.0,188.0,168.0,172.0,172.0,160.0,,-11,8341593
18.7324,2019-09-08 18:20:58.722837,176.0,170.0,188.0,180.0,162.0,168.0,160.0,162.0,,-11,8341569
18.7389,2019-09-08 18:20:58.746050,180.0,176.0,170.0,188.0,164.0,172.0,172.0,164.0,,-11,8342219
18.7621,2019-09-08 18:20:58.755322,180.0,174.0,170.0,188.0,162.0,166.0,172.0,162.0,,-11,8341766
18.7714,2019-09-08 18:20:58.810753,176.0,170.0,188.0,180.0,162.0,168.0,172.0,160.0,,-12,8341634
18.8269,2019-09-08 18:20:58.820744,180.0,174.0,180.0,188.0,162.0,168.0,172.0,164.0,,-12,8341482
18.8371,2019-09-08 18:20:58.832468,180.0,174.0,170.0,188.0,172.0,160.0,162.0,168.0,,-12,8341482
18.8502,2019-09-08 18:20:58.841981,180.0,188.0,180.0,176.0,164.0,164.0,172.0,160.0,,-12,8342261
18.8581,2019-09-08 18:20:58.854414,180.0,174.0,170.0,188.0,164.0,168.0,172.0,164.0,,-12,8342067
18.8705,2019-09-08 18:20:58.866641,178.0,180.0,170.0,188.0,160.0,164.0,172.0,164.0,,-12,8341375
18.8834,2019-09-08 18:20:58.891632,184.0,176.0,170.0,188.0,160.0,168.0,168.0,160.0,,-12,8342468
18.9077,2019-09-08 18:20:58.900788,186.0,174.0,170.0,188.0,160.0,166.0,168.0,160.0,,-12,8342306
18.9169,2019-09-08 18:20:58.911507,190.0,176.0,170.0,188.0,166.0,168.0,172.0,160.0,,-11,8341364
18.9275,2019-09-08 18:20:58.940804,194.0,174.0,170.0,188.0,166.0,166.0,172.0,166.0,,-11,8342250
18.9569,2019-09-08 18:20:58.947324,206.0,174.0,170.0,190.0,172.0,160.0,170.0,168.0,,-11,8342012
18.9634,2019-09-08 18:20:58.961716,216.0,176.0,170.0,188.0,172.0,160.0,170.0,168.0,,-11,8341652
18.9778,2019-09-08 18:20:58.985472,234.0,174.0,170.0,190.0,174.0,162.0,174.0,168.0,,-10,8341693
19.0015,2019-09-08 18:20:58.991857,250.0,176.0,170.0,188.0,178.0,166.0,180.0,180.0,,-10,8342337
19.0079,2019-09-08 18:20:59.010223,278.0,176.0,170.0,190.0,184.0,166.0,172.0,160.0,,-10,8342198
19.0265,2019-09-08 18:20:59.023814,312.0,176.0,170.0,190.0,192.0,166.0,172.0,160.0,,-10,8341185
19.0399,2019-09-08 18:20:59.039356,348.0,176.0,170.0,194.0,206.0,168.0,172.0,160.0,,-9,8341146
19.0554,2019-09-08 18:20:59.065254,402.0,176.0,170.0,198.0,224.0,172.0,172.0,226.0,,-9,8341928
19.0812,2019-09-08 18:20:59.085725,452.0,178.0,172.0,202.0,228.0,168.0,172.0,160.0,,-9,8341461
19.1018,2019-09-08 18:20:59.092033,494.0,178.0,172.0,206.0,240.0,172.0,160.0,242.0,,-8,8341922
19.108,2019-09-08 18:20:59.098613,526.0,180.0,172.0,210.0,160.0,172.0,172.0,160.0,,-8,8341430
19.1146,2019-09-08 18:20:59.114963,546.0,180.0,172.0,212.0,248.0,174.0,248.0,174.0,,-8,8341468
19.1312,2019-09-08 18:20:59.134239,564.0,180.0,172.0,214.0,254.0,254.0,174.0,160.0,,-7,8342233
19.1503,2019-09-08 18:20:59.144663,182.0,182.0,172.0,216.0,256.0,178.0,174.0,160.0,,-7,8341475
19.1611,2019-09-08 18:20:59.166932,184.0,172.0,218.0,218.0,268.0,178.0,176.0,162.0,,-7,8341883
