1567992258.298681,12.96
1567992258.318361,12.24
1567992258.335994,10.8
1567992258.354635,10.8
1567992258.364582,10.08
1567992258.37705,10.08
1567992258.393662,10.08
1567992258.40862,9.36
1567992258.42828,9.36
1567992258.441727,9.36
1567992258.461948,9.36
1567992258.47617,10.08
1567992258.490345,10.08
1567992258.506404,10.08
1567992258.525857,10.08
1567992258.541143,10.08
1567992258.560501,10.08
1567992258.573464,10.08
1567992258.585184,10.08
1567992258.618639,10.8
1567992258.626253,10.8
1567992258.642441,10.8
1567992258.660757,10.08
1567992258.672565,10.08
1567992258.684763,10.08
1567992258.714547,9.36
1567992258.731264,9.36
1567992258.764005,8.64
1567992258.776456,8.64
1567992258.800815,7.92
1567992258.816458,7.92
1567992258.833799,7.92
1567992258.856352,7.2
1567992258.8849,6.48
1567992258.893486,6.48
1567992258.908223,6.48
1567992258.927185,5.76
1567992258.942904,5.76
1567992258.959949,5.76
1567992258.978412,5.04
1567992258.991227,5.04
1567992259.007693,4.32
1567992259.029428,4.32
1567992259.041556,4.32
1567992259.0783,3.6
1567992259.084864,3.6
1567992259.093547,3.6
1567992259.104891,3.6
1567992259.121169,3.6
1567992259.136347,3.6
1567992259.1505,3.6
1567992259.179204,4.32
1567992259.187166,4.32
1567992259.198267,4.32
1567992259.212327,4.32
1567992259.227958,5.04
1567992259.24461,5.76
1567992259.261847,6.48
1567992259.284388,7.92
1567992259.398605,20.88
1567992259.407331,23.04
1567992259.421114,24.48
1567992259.437649,25.92
1567992259.452011,28.8
1567992259.470723,29.52
1567992259.485245,30.24
1567992259.500406,31.68
1567992259.517909,31.68
1567992259.530772,31.68
1567992259.54596,30.96
1567992259.561011,30.96
1567992259.583928,30.24
1567992259.595407,29.52
1567992259.609202,29.52
1567992259.62653,28.8
1567992259.666701,26.64
1567992259.685363,25.92
1567992259.69439,25.2
1567992259.705788,25.2
1567992259.723616,24.48
1567992259.78934,20.88
1567992259.795708,20.16
1567992259.804061,20.16
1567992259.812646,19.44
1567992259.834829,18.72
1567992259.867076,16.56
1567992259.943589,12.96
1567992259.950366,12.96
1567992259.959922,12.24
1567992259.970836,11.52
1567992259.995358,11.52
1567992260.003513,10.8
1567992260.013618,10.8
1567992260.028132,10.08
1567992260.05251,10.08
