3.3015,2,-0.5,-0.00011626
3.3152,2,-1,-0.00076699
3.323,2,-1,-0.00081468
3.3324,2,-1,-0.00099981
3.3431,2,-1,-0.0012037
3.3528,2,-1,-0.0015798
3.365,2,-1,-0.0041191
3.3747,2,-1,-0.0049877
3.3848,2,-1,-0.0066506
3.4013,2,-1,-0.0077095
3.4152,2,-1,-0.0098741
3.423,2,-1,-0.011555
3.4322,2,-1,-0.013617
3.4415,2,-1,-0.015708
3.4539,2,-1,-0.018028
3.465,2,-1,-0.022838
3.4726,2,-1,-0.025965
3.486,2,-1,-0.029399
3.4938,2,-1,-0.03282
3.5031,1.5,-1,-0.040251
3.5211,1.5,-1,-0.043171
3.5313,1.5,-1,-0.045809
3.5415,1.5,-1,-0.04851
3.5515,1.5,-1,-0.051464
3.565,1.5,-1,-0.060281
3.5727,1.5,-1,-0.063057
3.5818,1.5,-1.5,-0.065189
3.5917,1.5,-1.5,-0.066899
3.6013,1.5,-1.5,-0.068686
3.615,1.5,-1.5,-0.074263
3.6232,1.5,-1.5,-0.076374
3.6313,1.5,-1.5,-0.078575
3.6447,1.5,-1.5,-0.080823
3.6528,1.5,-1.5,-0.083071
3.6659,1.5,-1.5,-0.088779
3.6749,1.5,-1.5,-0.090144
3.6839,1.5,-2,-0.091225
3.6958,1.5,-2,-0.092148
3.7058,1.5,-2,-0.092711
3.7155,1.5,-2,-0.097501
3.7316,1.5,-2,-0.097916
3.7413,1.5,-2,-0.098591
3.7514,1.5,-2,-0.099458
3.7651,1.5,-2,-0.10494
3.7731,1.5,-2,-0.10574
3.7811,1.5,-2,-0.10608
3.7922,1.5,-2,-0.10551
3.802,1.5,-2,-0.10536
3.8158,1.5,-2,-0.10751
3.8235,1.5,-2,-0.10812
3.8316,1.5,-2,-0.10868
3.8429,1.5,-2,-0.10935
3.8536,1.5,-2,-0.10987
3.865,1.5,-2.5,-0.1111
3.8811,1.5,-2.5,-0.11149
3.8923,1.5,-2.5,-0.11086
3.902,1.5,-2.5,-0.11027
3.9149,1.5,-2.5,-0.11318
3.9224,1.5,-2.5,-0.11336
3.9314,1.5,-2,-0.11302
3.9454,1.5,-2,-0.11318
3.9544,1.5,-2,-0.11448
3.9658,1.5,-2,-0.1195
3.975,1.5,-2,-0.12237
3.9832,1.5,-1.5,-0.1272
3.9919,1.5,-1.5,-0.1336
4.0031,1.5,-1,-0.14178
4.0149,1.5,-1,-0.15445
4.0257,1.5,-0.5,-0.17227
4.0413,1.5,-0.5,-0.18222
4.0513,1.5,-0.5,-0.19143
4.065,1.5,0,-0.20128
4.0732,1.5,0,-0.20772
4.0809,1.5,0,-0.21377
4.0913,1.5,0,-0.21878
4.1011,1.5,0,-0.22274
4.1149,1.5,0,-0.2276
4.1225,1.5,0,-0.23103
4.1339,1.5,0,-0.23524
4.1511,1.5,0,-0.23863
4.1648,1.5,0,-0.24403
4.173,1.5,0,-0.24793
4.1809,1.5,0,-0.25206
4.1912,1.5,0.5,-0.26128
4.2148,1.5,0.5,-0.26838
4.2233,1.5,0.5,-0.27237
4.2355,1.5,0.5,-0.27485
4.2434,1.5,0.5,-0.27651
4.2537,1.5,0.5,-0.27946
4.2649,1.5,1,-0.28739
4.2809,1.5,1,-0.29213
4.2912,1.5,1,-0.29723
4.301,1.5,1,-0.30197
4.3148,1.5,1,-0.30559
4.3233,1.5,1,-0.30758
4.3314,1.5,1,-0.30828
4.3417,1.5,1,-0.30782
4.354,2,1,-0.30595
4.3649,2,1,-0.30305
4.375,2,1,-0.29715
4.3853,2,1,-0.28797
4.3968,2,1,-0.26898
4.4147,2.5,1,-0.25121
4.4234,2.5,1,-0.22985
4.4314,2.5,1,-0.20678
4.4421,2.5,1.5,-0.18107
4.4514,3,1.5,-0.15134
4.4648,3.5,1.5,-0.119
4.477,3.5,1.5,-0.085915
4.4849,3.5,1.5,-0.054636
4.4931,4,1.5,-0.026841
4.504,4.5,1.5,-0.00050034
4.5147,4.5,1.5,0.024353
4.5257,5,1.5,0.044241
4.5368,5.5,1.5,0.06123
4.5511,6,1.5,0.079493
4.5647,6.5,1,0.090906
4.573,6.5,1,0.11243
4.5844,7,1.5,0.14242
4.5933,7,1.5,0.17362
4.6045,7,1.5,0.22134
4.6147,7.5,1.5,0.29091
4.6248,7.5,2,0.48194
4.6428,7.5,2.5,0.66243
4.6511,7,3.5,0.87063
4.664,7,4,1.0162
4.6723,7,4.5,1.1195
4.6819,6.5,5,1.1741
4.692,6.5,5.5,1.192
4.7059,6,5.5,1.2184
4.7138,6,6,1.2342
4.724,6,6.5,1.1736
4.735,5.5,7,1.0231
4.7455,5.5,7.5,0.70349
4.7571,5,7.5,-0.033732
4.7736,5,7.5,-0.38264
4.7816,5,7.5,-0.65502
4.791,5,7.5,-0.7566
4.8047,4.5,7.5,-0.74922
4.8147,4.5,7,-0.68956
4.8231,4.5,7,-0.559
4.8315,4.5,7,-0.37775
4.8419,4.5,6.5,-0.17962
4.8532,4.5,6,0.011251
4.8817,4.5,6,0.17054
4.8913,4.5,5.5,0.28783
4.901,4,5.5,0.36094
4.9136,4,5,0.39318
4.9212,4,5,0.38873
4.9313,3.5,4.5,0.35568
4.9416,3,4.5,0.30382
4.9524,3,4,0.24245
4.9637,2.5,4,0.17413
4.9743,2.5,3.5,0.10155
4.9838,2,3.5,0.028584
4.994,2,3.5,-0.045891
